PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JimmyButler,25,5,8,10,0,0,9,10,6,36,8-10,0-0,80.0,9-10,90.0,4,1,4,2,0,2,0,31,MiamiHeat
TylerHerro,25,6,6,10,4,9,1,1,2,35,6-10,4-9,52.6,1-1,100.0,0,6,2,1,0,4,0,23,MiamiHeat
BamAdebayo,21,9,7,15,0,0,7,8,6,39,7-15,0-0,46.7,7-8,87.5,2,7,3,1,0,4,8,25,MiamiHeat
DuncanRobinson,14,2,1,1,4,7,0,0,1,22,1-1,4-7,62.5,0-0,0,0,2,2,0,0,0,6,12,MiamiHeat
CalebMartin,10,8,2,6,2,3,0,0,1,27,2-6,2-3,44.4,0-0,0,3,5,1,0,1,1,3,14,MiamiHeat
JoshRichardson,9,3,0,1,2,4,3,3,0,21,0-1,2-4,40.0,3-3,100.0,0,3,0,0,1,1,-9,10,MiamiHeat
KyleLowry,2,3,1,1,0,3,0,0,4,24,1-1,0-3,25.0,0-0,0,1,2,1,1,0,2,-7,6,MiamiHeat
NikolaJovic,2,3,1,4,0,1,0,0,0,15,1-4,0-1,20.0,0-0,0,2,1,0,0,0,2,4,1,MiamiHeat
KevinLove,0,5,0,2,0,3,0,0,1,12,0-2,0-3,0.0,0-0,0,1,4,3,1,0,1,-11,-1,MiamiHeat
HaywoodHighsmith,0,0,0,1,0,1,0,0,0,10,0-1,0-1,0.0,0-0,0,0,0,0,1,0,0,1,-1,MiamiHeat
MiamiHeat,108,44,26,51,12,31,20,22,21,240,26-51,12-31,46.3,20-22,0,13,31,16,7,2,17,-5,120,MiamiHeat
DejounteMurray,22,3,6,15,3,7,1,1,11,40,6-15,3-7,40.9,1-1,100.0,0,3,2,2,0,2,3,23,AtlantaHawks
BogdanBogdanovic,17,3,3,8,3,7,2,2,1,35,3-8,3-7,40.0,2-2,100.0,0,3,3,0,0,2,1,9,AtlantaHawks
JalenT.Johnson,15,7,6,10,1,4,0,0,2,34,6-10,1-4,50.0,0-0,0,2,5,2,2,0,1,1,17,AtlantaHawks
SaddiqBey,14,2,4,7,0,5,6,7,0,36,4-7,0-5,33.3,6-7,85.7,1,1,1,0,0,2,-2,6,AtlantaHawks
PattyMills,11,3,1,1,3,5,0,0,2,18,1-1,3-5,66.7,0-0,0,0,3,1,1,0,4,-7,14,AtlantaHawks
ClintCapela,9,11,2,4,0,0,5,7,0,22,2-4,0-0,50.0,5-7,71.4,5,6,0,0,1,2,-12,17,AtlantaHawks
OnyekaOkongwu,9,5,3,4,1,1,0,0,1,26,3-4,1-1,80.0,0-0,0,1,4,2,1,1,5,13,14,AtlantaHawks
GarrisonMathews,9,3,0,1,3,4,0,0,3,20,0-1,3-4,60.0,0-0,0,0,3,1,0,0,2,12,12,AtlantaHawks
TrentForrest,3,1,0,2,1,2,0,0,3,10,0-2,1-2,25.0,0-0,0,0,1,1,0,0,0,-4,3,AtlantaHawks
AtlantaHawks,109,38,25,52,15,35,14,17,23,240,25-52,15-35,46.0,14-17,0,9,29,13,6,2,20,5,115,AtlantaHawks
